Date,Information_Ratio,PyObject 'Breadth_AORD_rolling_std_4q',PyObject 'Diffusion_Positive_EPS_g_World_lag_1 Breadth_KOSPI_lag_2',PyObject 'FPI_Stocks_M_IN_lag_4 PutCall_OI_30MA_TAIEX_rolling_mean_4q',PyObject 'FPI_Stocks_M_IN_lag_4 Weighting_SnP500_RealEState_lag_3',PyObject 'Loans_Metals_YoY_IN_lag_3 Marg_Maint_TAIEX_rolling_std_4q',PyObject 'Loans_Metals_YoY_IN_lag_4',PyObject 'Loans_Services_Wholesale_Retail_IN_rolling_mean_2q Orders_Industrial_DE_rolling_mean_4q',PyObject 'Mktcap_Euronext_rolling_mean_2q',PyObject 'Northbound_Transactions_CN_HK_rolling_std_4q Mktcap_SK_lag_3',PyObject 'Open_Interest_Foreign_TW_lag_3 Loans_Services_Commercial_RE_IN_rolling_mean_4q',PyObject 'Output_Production_YoY_lag_1',PyObject 'Weighting_SnP500_Infotech_rolling_std_4q',PyObject 'Weighting_SnP500_Staples_rolling_mean_2q',PyObject 'mm_feargread_TW_rolling_std_2q',BABA_Weight,BIDU_Weight,NVO_Weight,PNDORA_Weight,GOOG_Weight,NATO_Weight,NDIA_Weight,INDO_Weight,BCSF_Weight,BNP_Weight,BBVA_Weight,V_Weight,SPGI_Weight,SMFG_Weight,ADBE_Weight,EG_Weight,UBER_Weight,TCOM_Weight,DTE_Weight,EFGA_Weight,M1Z_Weight,IBKR_Weight,ZAL_Weight,PDD_Weight,CBOE_Weight,XPQP_Weight,XVTD_Weight,REMX_Weight,IDTL_Weight,IFRB_Weight
2017-04-01,10.629000739795744,-0.16963463817170346,0.006257494079309056,0.03784392860025735,-0.08200383981294203,-0.3626319414545928,0.47537720073227696,-0.22780707330735084,-0.4936613504899175,0.00689336771010742,-0.2812096694561627,0.038644918444165614,0.006813104546705662,0.7302538231120921,0.5205788392902434,25.06,0.0,20.09,0.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.25,6.91,3.44,3.75,3.89,0.0,4.47,0.0,22.35,2.91,0.0,2.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-01,19.959264411910862,-0.7398148501259381,0.33080530380460405,0.23606646471339127,0.03867769975339195,-0.17083236319692513,0.5652361702161277,-0.46379093512232555,-0.14211625535308448,0.05213160339175066,-0.5549435347590089,0.8888331242158093,0.32891005206979607,0.558726154816333,-0.49536222836965677,10.71,26.79,0.0,0.0,0.0,0.0,0.0,0.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.16,0.0,0.0,0.0,0.0,0.0,35.45,0.0,0.0
2017-10-01,8.499123708897153,-0.4393939308142257,1.695497426241205,-0.953755148611473,-0.06910107245565723,-0.011884747188949545,0.26264105177967384,-0.1093806773214691,0.08986343395852804,-0.00021359805745861963,-0.36984965528369407,1.135759096612296,0.46014460626708187,0.3373797887434971,-0.32286376975385833,0.0,0.0,7.52,4.98,5.19,0.0,0.0,0.0,0.0,0.0,0.0,4.43,4.5,8.8,10.02,0.0,0.79,0.0,0.0,7.39,0.0,0.0,0.36,0.0,9.43,0.66,23.46999999999999,12.46,0.0,0.0
2018-01-01,8.874422650767668,-0.4464607949758386,1.3056897539377688,1.1137188758806231,0.06374172473110813,-0.002327038865804112,0.042826772195920425,0.3137074792489992,0.24165636433134904,0.014161283480556428,-0.28420461465831226,1.3455457967377666,0.2872963986962304,0.1923380104051709,-0.5163176344665099,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28,8.59,0.0,19.14,11.88,0.0,1.02,0.0,30.28,4.86,0.0,0.0,0.0,9.05,0.0,12.9,0.0,0.0,0.0
2018-04-01,7.70835620496411,-0.44636012721615936,1.322342825030735,0.18426153126260786,0.012677243830715237,-9.084890704317203e-5,0.13344460561725643,0.318075941567408,0.2764026873051608,0.0206702273933552,-0.1225529644995298,0.898870765370138,0.4292681269797567,-0.02207157496452792,-0.3414915257888122,0.0,6.45,0.0,0.0,5.86,0.0,0.0,15.98,0.0,0.0,0.0,8.59,4.58,0.0,10.57,0.0,12.23,0.0,0.0,3.6,0.0,17.33,5.89,0.0,8.92,0.0,0.0,0.0,0.0,0.0
2018-07-01,6.119540715738577,-0.5890958805453396,0.7254611043673985,-0.8386194674704109,-0.06321194154334756,0.008615170240802838,-0.013749730023803575,0.1911887501623054,0.20823587065210167,-0.13766467501584378,-0.10778007048894847,0.5304893350062736,-0.2214338531408242,-0.19675232539807683,-0.6251075984657,0.0,0.0,0.34,0.0,6.01,0.0,0.0,3.54,0.0,0.0,0.0,13.37,0.0,2.74,10.37,0.0,8.56,0.0,2.6,8.4,0.0,0.0,0.0,38.70000000000001,0.0,0.0,2.49,0.0,2.88,0.0
2018-10-01,9.37518003011811,0.6667822608394537,-0.273718791019803,0.03266569337551864,0.0002445073376838822,-0.03522921320806744,0.04445122648530061,-0.008516520525487677,-0.09091277143611444,-0.21743682481626844,-0.10258060046302803,-0.07076537013801758,2.82508268271187,-0.11666403909821861,0.18242598180949735,0.0,0.0,0.27,0.0,0.0,2.99,2.99,19.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.830000000000005,0.0,9.69,7.09,2.99,0.0,0.0,11.65,0.0,10.91,0.0,0.0,6.49,3.48
2019-01-01,14.013616450382017,0.6010601035790694,-0.5169379967803277,-0.04456909985849436,0.004678005257893259,-0.1277369216751631,-0.054387847466768856,-0.06126315785875435,-0.19583578301984209,0.3289154818541384,-0.01166792415577909,-0.644918444165621,3.3690936900774426,-0.030269588522781048,1.7033828664684108,8.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.61,0.0,0.0,0.0,0.0,34.68000000000001,0.0,0.0,0.0,0.0,24.63,30.65,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-01,14.519089336042999,0.5779781569004128,-0.3998900169530926,0.2691355917012699,-0.00923567597539064,-0.22778810337795105,-0.2501788663027037,0.015227092395748728,0.03908655406547053,0.4963078799466363,-0.0008795002943199827,-0.32471769134253453,1.944727707876671,-0.04414314992905584,0.49361307355712103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18,17.9,0.0,0.0,3.46,0.27,0.0,3.0,7.07,34.81999999999999,0.0,0.0,0.0,0.0,28.31,4.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-01,3.9680184752644125,0.6588917197936536,0.05310024049054756,0.15368941932199268,-0.028245939941134644,-0.25435034202713835,-0.5998644606298738,0.6357656767435076,0.10162436602766423,0.06438725297242201,-0.03201263375425499,-0.8928481806775408,-0.006813104546705859,0.009459246413369204,-0.2983257525847634,0.4,0.0,2.44,5.0,14.370000000000005,1.66,1.67,0.0,1.75,7.63,0.0,2.37,9.16,0.0,0.0,9.1,3.47,0.0,2.53,1.65,1.67,4.86,6.47,8.79,1.29,1.49,5.42,0.0,2.81,4.0
2019-10-01,7.599925990909468,-0.31342451752178035,-0.01673940561349686,-0.207875548779406,-0.08748487065463287,0.010043277279174609,-0.6279513796201518,1.237267495896792,0.23884871336061234,0.023679186106508047,0.6098039778408586,-0.93801756587202,0.2732930712932818,0.00819801355825313,-0.5312664331507403,17.61,8.19,4.81,0.0,2.89,0.0,0.0,0.0,0.0,10.31,0.0,1.15,4.52,0.0,9.06,0.0,0.0,7.64,0.0,0.0,0.0,0.0,4.21,11.84,8.78,0.0,0.0,0.0,8.99,0.0
2020-01-01,10.212380558743106,0.4803230171550859,-0.012194127269527573,0.4064247019929084,0.1251070497627412,-0.33330161669213576,-0.766885940749059,0.904618502746834,0.23209929700878407,0.13204506756305187,0.8963361617896134,-1.0042659974905896,1.179029940016836,-0.00819801355825313,1.380943764422292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.04,0.0,0.0,25.88,0.0,0.85,0.0,38.48,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-01,20.36676544923942,1.0572218285984785,0.056939829650072896,0.5147549426982987,0.09720001753149768,-0.1014463284954603,-0.8873118226504746,0.7486821149563013,-0.03908655406547151,-0.2051704210097175,0.5287685731752361,-1.2281053952321204,2.217808953930817,-0.03342267066057056,2.0506227734038887,0.0,0.0,0.0,35.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-01,6.699371473124277,0.6614227662351638,0.7716291338464625,-0.9441356066352451,-0.09607053263853972,-0.22404458062929355,-0.6407566772400741,-1.0423653462255873,0.05226617980939329,0.23748750024052712,0.9094828521173115,-5.534253450439147,2.695208981627025,-0.11540280624310253,-0.37429512284891125,16.38,0.0,0.0,17.47,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,1.7,0.0,4.9,0.0,15.16,8.39,0.0,0.0,0.0,3.46,11.17,8.63,7.31,0.0,0.0,2.93,0.0,0.0
2020-10-01,21.007469457903483,0.8370635491354925,0.4999701902794439,0.589575057818149,0.1005734303928224,-0.28726798638890777,-0.6617803013133093,-1.6586918495283225,0.5279877795490547,-0.3272453247066167,-0.08061702004572939,-2.5018820577164367,1.2966205580139671,-0.18981554469493941,-0.5906303625282301,0.0,22.54,0.0,12.07,0.0,0.0,0.0,0.0,0.0,4.18,24.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.04,0.0,0.0
2021-01-01,5.24831546024426,1.0327011488358304,-0.4545739964062679,-0.7711266117123172,-0.08723652506005714,-0.0809662016370267,-0.5640435406740711,-0.45069578980075686,0.926470247731008,-0.16547969346528837,0.049455896423136046,-0.3116687578419071,-0.145876558051457,-0.3544064322875614,-0.7632156732455089,0.0,8.36,0.0,0.0,9.46,0.0,0.0,0.0,0.0,13.06,0.0,0.0,9.39,22.299999999999976,0.0,4.09,0.0,11.02,7.34,0.0,0.0,4.33,0.0,0.0,0.0,0.0,0.85,8.62,1.18,0.0
2021-04-01,14.722933165225708,0.296461486400946,-1.7420030508214899,0.03316328063409512,-0.0005194095204849533,-0.17662063138335907,-0.2971832656102777,0.8627003447343695,1.849745309195498,0.4192455354494986,-0.10843933175712597,-0.4100376411543288,-0.376334274137019,-0.5089074570392562,-0.14508571971020215,0.0,0.0,10.38,18.16,12.89,0.0,0.0,0.0,0.0,0.0,10.86,0.0,3.12,0.0,11.75,0.0,0.0,0.0,0.0,0.0,0.0,11.24,7.32,0.0,2.45,0.0,9.32,2.51,0.0,0.0
2021-07-01,10.77640580744193,-0.7873327385298818,-0.17260052352286645,-0.06422694873353692,-0.04929079126962528,-0.08639475182737644,-0.5100810959904958,-0.2294366921207133,2.870923883995048,1.6886174863688577,-0.005475968199214946,5.260225846925972,-0.5897883253948529,-0.5700772505123763,-0.13008928646838747,0.0,0.0,18.98,0.0,9.56,0.0,0.0,0.0,0.0,0.0,0.95,0.0,6.93,0.0,4.33,0.0,0.0,0.0,0.0,0.0,0.0,24.26,0.0,7.42,0.0,0.0,0.0,27.569999999999993,0.0,0.0
2021-10-01,0.43008075394218465,-0.617773474644289,1.905968965737084,-0.35011062431175627,-0.2622269099672012,-0.14649149911370546,-0.5823946017831414,0.2106583905001395,3.27649861979454,1.9627217143386646,0.7338111136208751,0.5063989962358846,0.18613981287748785,-0.6192653318618951,-0.09204313488932295,0.0,0.0,13.509999999999994,1.17,4.36,1.93,1.93,0.0,1.93,12.42,0.0,0.0,6.84,0.0,0.0,8.33,1.93,0.0,0.0,1.93,1.92,0.0,0.0,2.0,13.4,11.39,9.37,4.19,0.0,1.45
2022-01-01,5.076980884394557,0.40180433568153634,0.7910786049603324,-0.4353191646970997,-0.051698208234253994,-0.3566937722492305,-0.6402368163820351,2.412042870725008,3.0790157963167153,2.4507614945174745,0.8187092184529465,-0.5435382685069009,0.16185228890204426,-0.5549424562509855,0.09207622281147593,0.0,0.0,0.0,0.0,1.61,3.34,3.34,7.04,3.34,0.0,0.66,2.21,0.0,5.21,0.0,12.34,3.34,2.18,8.05,3.34,3.34,22.469999999999995,0.0,3.34,3.24,2.25,0.0,7.73,1.63,0.0
2022-04-01,7.5807810113593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-01,5.30757458689729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-01,12.759773368117035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-01,9.463143778840871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-01,5.082645346276559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-01,16.5097333538704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-01,3.977254837796377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-01,7.298705668525823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-01,5.172762856385128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-01,10.194081408262448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-01,8.349463397520466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-01,18.010754367160793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-01,-1.824733022166041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
